date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:12:51	464718/464718	---M--	200	added ('OK')	image/png	etag:%229f2317980efe673581fedc35e102dc7f%22	https://cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661d9157f740b17e1193f9db_w-gb-02-smb-01-head.png	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661d9157f740b17e1193f9db_w-gb-02-smb-01-head.png	(from https://www.maxmartinez.com/work/goodbuy)
20:12:51	707571/707571	---M--	200	added ('OK')	image/png	etag:%227ac1dd37bae59a8cf50dfd0f1eba0dee%22	https://cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661d9161e5487ae670ed0884_w-gb-02-smb-02-sections.png	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661d9161e5487ae670ed0884_w-gb-02-smb-02-sections.png	(from https://www.maxmartinez.com/work/goodbuy)
20:12:51	497169/497169	---M--	200	added ('OK')	image/png	etag:%220211bb39c39ba8f896f3dc87f59ff7a5%22	https://cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661d916e8cc616624385bd07_w-gb-02-smb-03-mobile.png	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661d916e8cc616624385bd07_w-gb-02-smb-03-mobile.png	(from https://www.maxmartinez.com/work/goodbuy)
20:12:52	389935/389935	---M--	200	added ('OK')	image/png	etag:%221c1d64a6ec3d1f88bd901f418c47563f%22	https://cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661d918bf1877064b16754bc_w-gb-03-ww-01-head.png	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661d918bf1877064b16754bc_w-gb-03-ww-01-head.png	(from https://www.maxmartinez.com/work/goodbuy)
20:12:52	351490/351490	---M--	200	added ('OK')	image/png	etag:%2293296a3c1f56561f671170366baae85b%22	https://cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661d91a6f8c466a13f83ad1c_w-gb-03-ww-02-sections.png	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661d91a6f8c466a13f83ad1c_w-gb-03-ww-02-sections.png	(from https://www.maxmartinez.com/work/goodbuy)
20:12:52	203610/203610	---M--	200	added ('OK')	image/png	etag:%22e29e1cd864488be2e00c6c4a9d27c9c8%22	https://cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661d91bbf740b17e11945c40_w-gb-03-ww-03-mobile.png	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661d91bbf740b17e11945c40_w-gb-03-ww-03-mobile.png	(from https://www.maxmartinez.com/work/goodbuy)
20:12:52	58083/58083	---M--	200	added ('OK')	image/jpeg	etag:%2247e51971a491267676b1a3fcd6f68614%22	https://cdn.prod.website-files.com/65995e1581996ccb1f6ef45f/661d6f9098acaf9ba30edd51_w-gb-v-02-ww.jpeg	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/65995e1581996ccb1f6ef45f/661d6f9098acaf9ba30edd51_w-gb-v-02-ww.jpg	(from https://www.maxmartinez.com/work/goodbuy)
20:12:52	905498/905498	---M--	200	added ('OK')	image/png	etag:%22dc57817baf0c75f1ef6a33218d6fe88a%22	https://cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661d91d1eda374182c4a5c72_w-gb-04-catalog-01-head.png	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661d91d1eda374182c4a5c72_w-gb-04-catalog-01-head.png	(from https://www.maxmartinez.com/work/goodbuy)
20:12:53	1101064/1101064	---M--	200	added ('OK')	image/png	etag:%22bdbce0832f715614496a4ab4404a250a%22	https://cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661d91e868c53be2baa6d2dc_w-gb-04-catalog-02-cover.png	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661d91e868c53be2baa6d2dc_w-gb-04-catalog-02-cover.png	(from https://www.maxmartinez.com/work/goodbuy)
20:12:53	627347/627347	---M--	200	added ('OK')	image/png	etag:%22ca7193aa50e04c0f4c35dc8844c3b847%22	https://cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661d91f82b51962a32ec24f6_w-gb-04-catalog-03-nav.png	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661d91f82b51962a32ec24f6_w-gb-04-catalog-03-nav.png	(from https://www.maxmartinez.com/work/goodbuy)
20:12:53	887213/887213	---M--	200	added ('OK')	image/png	etag:%22298eced188008736e7e8f330a3e71af6%22	https://cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661d921e65ca3a8038eb460c_w-gb-04-catalog-04-pages.png	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661d921e65ca3a8038eb460c_w-gb-04-catalog-04-pages.png	(from https://www.maxmartinez.com/work/goodbuy)
20:12:53	1173148/1173148	---M--	200	added ('OK')	image/png	etag:%229db83945e1d55483e5dbb6b3b9c945a0%22	https://cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661d923487157eb6fe676fff_w-gb-04-catalog-05-mobile-nav.png	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661d923487157eb6fe676fff_w-gb-04-catalog-05-mobile-nav.png	(from https://www.maxmartinez.com/work/goodbuy)
20:12:53	794409/794409	---M--	200	added ('OK')	image/png	etag:%22c3ff2d319391746d45c1be5dfb2bbbb7%22	https://cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661d92a68cc2f242b8d1ca4f_w-gb-04-catalog-06-mobile-sections.png	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661d92a68cc2f242b8d1ca4f_w-gb-04-catalog-06-mobile-sections.png	(from https://www.maxmartinez.com/work/goodbuy)
20:12:54	1098359/1098359	---M--	200	added ('OK')	image/png	etag:%22c2e2bed8f4b7bb1ce761baf2532f8eae%22	https://cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661d924ae6e30b11a6b137fe_w-gb-04-catalog-06-mobile-pages.png	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661d924ae6e30b11a6b137fe_w-gb-04-catalog-06-mobile-pages.png	(from https://www.maxmartinez.com/work/goodbuy)
20:12:54	149340/149340	---M--	200	added ('OK')	image/jpeg	etag:%2264645523170c9668900cce8c47d11dc7%22	https://cdn.prod.website-files.com/65995e1581996ccb1f6ef45f/661d80b7c7e7359e7b2a9080_w-gb-v-03-catalog.jpeg	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/65995e1581996ccb1f6ef45f/661d80b7c7e7359e7b2a9080_w-gb-v-03-catalog.jpg	(from https://www.maxmartinez.com/work/goodbuy)
20:12:55	106448/106448	---M--	200	added ('OK')	image/jpeg	etag:%227c57fbf2db913eb92df657df0d8d4d8e%22	https://cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/66186a9484768a7811b8afbb_1693328631337.jpeg	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/66186a9484768a7811b8afbb_1693328631337.jpg	(from https://www.maxmartinez.com/work/goodbuy)
20:12:55	254424/254424	---M--	200	added ('OK')	image/jpeg	etag:%228841feef56265bd5d5c277210f18afac%22	https://cdn.prod.website-files.com/65995e1581996ccb1f6ef45f/661880422374e3f01b554f68_w-xco-v-01-home.jpeg	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/65995e1581996ccb1f6ef45f/661880422374e3f01b554f68_w-xco-v-01-home.jpg	(from https://www.maxmartinez.com/work/x-co)
20:12:55	533821/533821	---M--	200	added ('OK')	image/png	etag:%22a37946a2137f11d47592e2e758b8d357%22	https://cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661dd437385982153e1ae830_w-xco-01-intro-01-old.png	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661dd437385982153e1ae830_w-xco-01-intro-01-old.png	(from https://www.maxmartinez.com/work/x-co)
20:12:55	477570/477570	---M--	200	added ('OK')	image/png	etag:%2224e12c1cc5e5cd5dcc9e90a6e7eafbc6%22	https://cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661dd45d4d3b944af8aaa716_w-xco-02-deck-01-head.png	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661dd45d4d3b944af8aaa716_w-xco-02-deck-01-head.png	(from https://www.maxmartinez.com/work/x-co)
20:12:55	187895/187895	---M--	200	added ('OK')	image/png	etag:%229c259e198fbd71084ade87306d894022%22	https://cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661dd46992b143ef24e880bc_w-xco-02-deck-02-wireframes.png	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661dd46992b143ef24e880bc_w-xco-02-deck-02-wireframes.png	(from https://www.maxmartinez.com/work/x-co)
20:12:56	711756/711756	---M--	200	added ('OK')	image/png	etag:%22f638e5b23adf1222518a4787142aff22%22	https://cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661dd474c8f19f4261fee094_w-xco-02-deck-03-mockups.png	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661dd474c8f19f4261fee094_w-xco-02-deck-03-mockups.png	(from https://www.maxmartinez.com/work/x-co)
20:12:56	352558/352558	---M--	200	added ('OK')	image/jpeg	etag:%22c9fb85c5c889193533211194b6fb223a%22	https://cdn.prod.website-files.com/65995e1581996ccb1f6ef45f/661dd4dd02e2d8fe31f71f24_w-xco-v-03-x-deck.jpeg	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/65995e1581996ccb1f6ef45f/661dd4dd02e2d8fe31f71f24_w-xco-v-03-x-deck.jpg	(from https://www.maxmartinez.com/work/x-co)
20:12:56	561027/561027	---M--	200	added ('OK')	image/png	etag:%22ca3e8d58b1ee0b6faefe96864774d1bc%22	https://cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661dd5529450ccb743ef6aef_w-xco-03-hero-01-head.png	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661dd5529450ccb743ef6aef_w-xco-03-hero-01-head.png	(from https://www.maxmartinez.com/work/x-co)
20:12:56	837229/837229	---M--	200	added ('OK')	image/png	etag:%22f637001ac87912b9b78aaf9580de43b2%22	https://cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661dd5637163c99bb48c6531_w-xco-03-hero-02-research-social.png	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661dd5637163c99bb48c6531_w-xco-03-hero-02-research-social.png	(from https://www.maxmartinez.com/work/x-co)
20:12:56	870231/870231	---M--	200	added ('OK')	image/png	etag:%22a3a697da7c7eb7e1a62043c9a6e11f3e%22	https://cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661dd57c156a71dee6fb5905_w-xco-03-hero-03-research-inspo.png	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661dd57c156a71dee6fb5905_w-xco-03-hero-03-research-inspo.png	(from https://www.maxmartinez.com/work/x-co)
20:12:57	82522/82522	---M--	200	added ('OK')	image/png	etag:%229610b4bdb2a0450318e56aca9a32cf77%22	https://cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661dd590deea4e7a18361bbb_w-xco-03-hero-04-wireframes.png	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661dd590deea4e7a18361bbb_w-xco-03-hero-04-wireframes.png	(from https://www.maxmartinez.com/work/x-co)
20:12:57	1053177/1053177	---M--	200	added ('OK')	image/png	etag:%22dc85bb88a26d8d2d0781de15b80754ef%22	https://cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661dd59fba12551d00252426_w-xco-03-hero-05-mockups.png	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661dd59fba12551d00252426_w-xco-03-hero-05-mockups.png	(from https://www.maxmartinez.com/work/x-co)
20:12:57	100108/100108	---M--	200	added ('OK')	image/jpeg	etag:%22e4a8e24b209871f311af7591e2f50a98%22	https://cdn.prod.website-files.com/65995e1581996ccb1f6ef45f/661dd4dd73b9fa04952fdc43_w-xco-v-02-x-hero.jpeg	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/65995e1581996ccb1f6ef45f/661dd4dd73b9fa04952fdc43_w-xco-v-02-x-hero.jpg	(from https://www.maxmartinez.com/work/x-co)
20:12:57	517506/517506	---M--	200	added ('OK')	image/png	etag:%2227267665bcfb7226e1bafc977625d76c%22	https://cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661dd5c832b08d84fd975848_w-xco-04-website-01-head.png	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661dd5c832b08d84fd975848_w-xco-04-website-01-head.png	(from https://www.maxmartinez.com/work/x-co)
20:12:58	668868/668868	---M--	200	added ('OK')	image/png	etag:%226ceb0d5944de3264999a0f387f2b843d%22	https://cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661dd618bcc8464af63bd05b_w-xco-04-website-02-home.png	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661dd618bcc8464af63bd05b_w-xco-04-website-02-home.png	(from https://www.maxmartinez.com/work/x-co)
20:12:58	1226572/1226572	---M--	200	added ('OK')	image/png	etag:%224e0cca4dcda1f4794efcb51eb2d340bc%22	https://cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661dd6398052d0dc12ce1364_w-xco-04-website-03-heros.png	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661dd6398052d0dc12ce1364_w-xco-04-website-03-heros.png	(from https://www.maxmartinez.com/work/x-co)
20:12:58	81738/81738	---M--	200	added ('OK')	image/jpeg	etag:%22d5491ae6a8fb34f177c77ff662696b50%22	https://cdn.prod.website-files.com/65995e1581996ccb1f6ef45f/661dd4dd98b2d700eed4380d_w-xco-v-04-x-club.jpeg	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/65995e1581996ccb1f6ef45f/661dd4dd98b2d700eed4380d_w-xco-v-04-x-club.jpg	(from https://www.maxmartinez.com/work/x-co)
20:12:58	692215/692215	---M--	200	added ('OK')	image/png	etag:%2259aadaec5571afaf4c2d3e63a42ce1ca%22	https://cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661dd64832b08d84fd97c3c8_w-xco-04-website-04-widgets.png	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661dd64832b08d84fd97c3c8_w-xco-04-website-04-widgets.png	(from https://www.maxmartinez.com/work/x-co)
20:12:58	51156/51156	---M--	200	added ('OK')	image/jpeg	etag:%220812fef0b3a767e65ce8b843813675b5%22	https://cdn.prod.website-files.com/65995e1581996ccb1f6ef45f/661dd4dda96e7e96159372e8_w-xco-v-08-mosaic.jpeg	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/65995e1581996ccb1f6ef45f/661dd4dda96e7e96159372e8_w-xco-v-08-mosaic.jpg	(from https://www.maxmartinez.com/work/x-co)
20:12:59	810347/810347	---M--	200	added ('OK')	image/png	etag:%2239c7c38331170065bab29691bf31e77b%22	https://cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661dd69f8052d0dc12ce9d34_w-xco-04-website-05-mobile-nav.png	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661dd69f8052d0dc12ce9d34_w-xco-04-website-05-mobile-nav.png	(from https://www.maxmartinez.com/work/x-co)
20:12:59	1529441/1529441	---M--	200	added ('OK')	image/png	etag:%227394464eda55bf17b37b6719f35760b9%22	https://cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661dd66ebe6ebf99dd6d718a_w-xco-04-website-05-mobile-heros.png	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/661dd66ebe6ebf99dd6d718a_w-xco-04-website-05-mobile-heros.png	(from https://www.maxmartinez.com/work/x-co)
20:12:59	23498/23498	---M--	200	added ('OK')	image/jpeg	etag:%22cdac491cfa3f0f45ad0b2bb45b8936ff%22	https://cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/66186af52930fe81baad0b5e_1592395819343.jpeg	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/66186af52930fe81baad0b5e_1592395819343.jpg	(from https://www.maxmartinez.com/work/x-co)
20:13:00	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2008%20Jul%202024%2014:43:00%20GMT	https://www.maxmartinez.com/a	C:/Users/ishar/Desktop/maximuxi/www.maxmartinez.com/a.html	(from https://connect.facebook.net/en_US/fbevents.js)
20:13:00	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2008%20Jul%202024%2014:43:00%20GMT	https://www.maxmartinez.com/POST	C:/Users/ishar/Desktop/maximuxi/www.maxmartinez.com/POST.html	(from https://connect.facebook.net/en_US/fbevents.js)
20:13:00	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2008%20Jul%202024%2014:43:00%20GMT	https://www.maxmartinez.com/schema.org	C:/Users/ishar/Desktop/maximuxi/www.maxmartinez.com/schema.15a.delayed	(from https://www.maxmartinez.com/schema.org/)
20:13:00	249355/249355	---M--	200	added ('OK')	image/jpeg	etag:%22aee7ebe15384865f903e69bfbc8c618c%22	https://cdn.prod.website-files.com/65995e1581996ccb1f6ef45f/661882b17e28fbc09492daf9_w-sh-v-01-home.jpeg	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/65995e1581996ccb1f6ef45f/661882b17e28fbc09492daf9_w-sh-v-01-home.jpg	(from https://www.maxmartinez.com/work/soulful)
20:13:00	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2008%20Jul%202024%2014:43:00%20GMT	https://www.maxmartinez.com/signals/iwl.js	C:/Users/ishar/Desktop/maximuxi/www.maxmartinez.com/signals/iwl.html	(from https://connect.facebook.net/en_US/fbevents.js)
20:13:01	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2008%20Jul%202024%2014:43:01%20GMT	https://www.maxmartinez.com/b.resolvedLink	C:/Users/ishar/Desktop/maximuxi/www.maxmartinez.com/b.html	(from https://connect.facebook.net/en_US/fbevents.js)
20:13:01	59383/59383	---M--	200	added ('OK')	image/jpeg	etag:%2282c895ebbd8c6da5763f5ef06cd2e00a%22	https://cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/66186b5e4588a431155bd9d1_1516920562782.jpeg	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/66186b5e4588a431155bd9d1_1516920562782.jpg	(from https://www.maxmartinez.com/work/soulful)
20:13:01	226902/226902	---M--	200	added ('OK')	image/jpeg	etag:%22e7b026bdcc89f9679e63d3306649d714%22	https://cdn.prod.website-files.com/65995e1581996ccb1f6ef45f/66188188f355a539497ff125_w-atw-v-01-home.jpeg	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/65995e1581996ccb1f6ef45f/66188188f355a539497ff125_w-atw-v-01-home.jpg	(from https://www.maxmartinez.com/work/at-the-well)
20:13:01	129918/129918	---M--	200	added ('OK')	image/jpeg	etag:%22edbde34fd07a17b24c8d86358dc00818%22	https://cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/66186bb7f355a539496ba4c2_1612022221251.jpeg	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/66186bb7f355a539496ba4c2_1612022221251.jpg	(from https://www.maxmartinez.com/work/at-the-well)
20:13:02	208642/208642	---M--	200	added ('OK')	image/jpeg	etag:%22f31ce2e0f56d898788f1dea1ff31f233%22	https://cdn.prod.website-files.com/65995e1581996ccb1f6ef45f/661884d2cf2131ab1a2f88b6_w-bit-v-01-home.jpeg	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/65995e1581996ccb1f6ef45f/661884d2cf2131ab1a2f88b6_w-bit-v-01-home.jpg	(from https://www.maxmartinez.com/work/build-in-tulsa)
20:13:02	122342/122342	---M--	200	added ('OK')	image/jpeg	etag:%2284c148f89c82ba314dcf8472c624864a%22	https://cdn.prod.website-files.com/65995e1581996ccb1f6ef45f/661883d0f3884135d4ab8cda_w-cp-v-01-dashboard.jpeg	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/65995e1581996ccb1f6ef45f/661883d0f3884135d4ab8cda_w-cp-v-01-dashboard.jpg	(from https://www.maxmartinez.com/work/certipay)
20:13:02	94272/94272	---M--	200	added ('OK')	image/jpeg	etag:%2221996c702cd07df477d139699e41d130%22	https://cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/66186c2570b3472ae1d77913_1693876896384.jpeg	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/66186c2570b3472ae1d77913_1693876896384.jpg	(from https://www.maxmartinez.com/work/certipay)
20:13:03	125859/125859	---M--	200	added ('OK')	image/jpeg	etag:%225318d6684510aa79ddfd4cd664a99b08%22	https://cdn.prod.website-files.com/65995e1581996ccb1f6ef45f/661886745e1509213e37440c_w-tend-v-01-home.jpeg	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/65995e1581996ccb1f6ef45f/661886745e1509213e37440c_w-tend-v-01-home.jpg	(from https://www.maxmartinez.com/work/tend)
20:13:03	149156/149156	---M--	200	added ('OK')	image/jpeg	etag:%2275ddfac19f5c2713cd5bca9eb9345ca1%22	https://cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/6671bc5c0690c352ea809a39_avatar-tamara-day-shriver.jpeg	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/6671bc5c0690c352ea809a39_avatar-tamara-day-shriver.jpg	(from https://www.maxmartinez.com/work/tend)
20:13:03	151854/151854	---M--	200	added ('OK')	image/jpeg	etag:%2247b737cca058311e594c98149b4f1c47%22	https://cdn.prod.website-files.com/65995e1581996ccb1f6ef45f/6618858570b3472ae1ede300_w-pp-v-01-cv.jpeg	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/65995e1581996ccb1f6ef45f/6618858570b3472ae1ede300_w-pp-v-01-cv.jpg	(from https://www.maxmartinez.com/work/principal-post)
20:13:04	107085/107085	---M--	200	added ('OK')	image/jpeg	etag:%22991d0e47d2640a3026f8fc61334028ec%22	https://cdn.prod.website-files.com/65995e1581996ccb1f6ef45f/661962cfef9ad6800af902f3_w-augintel-v-01-home.jpeg	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/65995e1581996ccb1f6ef45f/661962cfef9ad6800af902f3_w-augintel-v-01-home.jpg	(from https://www.maxmartinez.com/work/augintel)
20:13:05	89819/89819	---M--	200	added ('OK')	image/jpeg	etag:%223e668ec743e8250877b31003c3d28305%22	https://cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/66186d4998033953948312f9_1652885950969.jpeg	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/66186d4998033953948312f9_1652885950969.jpg	(from https://www.maxmartinez.com/work/atlas-point)
20:13:05	424959/424959	---M--	200	added ('OK')	image/png	etag:%22081ab3d497db8f6c5e26423affdae377%22	https://cdn.prod.website-files.com/65995e1581996ccb1f6ef45f/66187dcbf355a539497c1e9e_w-secude-v-01-home.png	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/65995e1581996ccb1f6ef45f/66187dcbf355a539497c1e9e_w-secude-v-01-home.png	(from https://www.maxmartinez.com/work/secude)
20:13:06	20147/20147	---M--	200	added ('OK')	image/jpeg	etag:%226d4e536aed9f93c90e6a00fd803fd407%22	https://cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/66186a2fe874b366e13c25b8_1599058948855.jpeg	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/66186a2fe874b366e13c25b8_1599058948855.jpg	(from https://www.maxmartinez.com/work/secude)
20:13:06	103693/103693	---M--	200	added ('OK')	image/jpeg	etag:%221d13c5e08fc22765fb06d4e5f6feeec8%22	https://cdn.prod.website-files.com/65995e1581996ccb1f6ef45f/6619657db7a490d79659437a_w-gusher-v-01-home.jpeg	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/65995e1581996ccb1f6ef45f/6619657db7a490d79659437a_w-gusher-v-01-home.jpg	(from https://www.maxmartinez.com/work/gusher)
20:13:07	102446/102446	---M--	200	added ('OK')	image/jpeg	etag:%22b8ddcc3eab175456192848255fc82143%22	https://cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/66186e774c246c4491989b2c_1639009169058.jpeg	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/66186e774c246c4491989b2c_1639009169058.jpg	(from https://www.maxmartinez.com/work/gusher)
20:13:07	75007/75007	---M--	200	added ('OK')	image/jpeg	etag:%223ae3631d336b53b16baf9fe50c4ea846%22	https://cdn.prod.website-files.com/65995e1581996ccb1f6ef45f/66196633018980853605a80d_w-addison-v-01-home.jpeg	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/65995e1581996ccb1f6ef45f/66196633018980853605a80d_w-addison-v-01-home.jpg	(from https://www.maxmartinez.com/work/addison)
20:13:08	45224/45224	---M--	200	added ('OK')	image/jpeg	etag:%22e0ce9a4b761912274c928c84eea2987b%22	https://cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/66186ece0de27904db45d5ea_1538249480594.jpeg	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/66186ece0de27904db45d5ea_1538249480594.jpg	(from https://www.maxmartinez.com/work/addison)
20:13:08	174826/174826	---M--	200	added ('OK')	image/jpeg	etag:%2285ff382588510fe167d508b30d91e105%22	https://cdn.prod.website-files.com/65995e1581996ccb1f6ef45f/66196744471e9d7fbb626a07_w-wb-v-01-home.jpeg	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/65995e1581996ccb1f6ef45f/66196744471e9d7fbb626a07_w-wb-v-01-home.jpg	(from https://www.maxmartinez.com/work/watchbook)
20:13:09	30468/30468	---M--	200	added ('OK')	image/jpeg	etag:%22bbc9bf7c4b556318e0d50e859fbc021f%22	https://cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/66186f4dc96e96aa28cc944a_1517285911738.jpeg	C:/Users/ishar/Desktop/maximuxi/cdn.prod.website-files.com/659dc61047017bf9ae30d5ee/66186f4dc96e96aa28cc944a_1517285911738.jpg	(from https://www.maxmartinez.com/work/watchbook)
